2026-04-17 19:00:24,937: u
2026-04-17 19:00:25,017: r
2026-04-17 19:00:25,129: space
2026-04-17 19:00:25,257: s
2026-04-17 19:00:25,305: e
2026-04-17 19:00:25,809: r
2026-04-17 19:00:26,001: v
2026-04-17 19:00:26,145: e
2026-04-17 19:00:26,193: r
2026-04-17 19:00:26,274: space
2026-04-17 19:00:26,369: a
2026-04-17 19:00:26,433: n
2026-04-17 19:00:26,537: d
2026-04-17 19:00:26,585: space
2026-04-17 19:00:27,193: l
2026-04-17 19:00:27,369: o
2026-04-17 19:00:27,401: g
2026-04-17 19:00:27,545: g
2026-04-17 19:00:27,681: e
2026-04-17 19:00:27,729: r
2026-04-17 19:00:27,809: space
2026-04-17 19:00:28,193: w
2026-04-17 19:00:28,874: a
2026-04-17 19:00:29,081: s
2026-04-17 19:00:29,225: space
2026-04-17 19:00:29,361: s
2026-04-17 19:00:29,505: u
2026-04-17 19:00:29,569: c
2026-04-17 19:00:29,769: c
2026-04-17 19:00:30,017: e
2026-04-17 19:00:30,297: s
2026-04-17 19:00:30,553: s
2026-04-17 19:00:30,713: f
2026-04-17 19:00:30,833: u
2026-04-17 19:00:31,041: l
2026-04-17 19:00:31,225: space
2026-04-17 19:00:31,450: b
2026-04-17 19:00:31,554: u
2026-04-17 19:00:31,673: t
2026-04-17 19:00:31,785: space
2026-04-17 19:00:32,809: t
2026-04-17 19:00:32,897: h
2026-04-17 19:00:32,962: e
2026-04-17 19:00:33,065: space
2026-04-17 19:00:33,161: f
2026-04-17 19:00:33,441: r
2026-04-17 19:00:33,545: o
2026-04-17 19:00:33,601: n
2026-04-17 19:00:33,650: t
2026-04-17 19:00:33,777: space
2026-04-17 19:00:34,217: backspace
2026-04-17 19:00:34,529: e
2026-04-17 19:00:34,633: n
2026-04-17 19:00:34,713: d
2026-04-17 19:00:34,801: space
2026-04-17 19:00:34,921: a
2026-04-17 19:00:34,993: t
2026-04-17 19:00:35,073: space
2026-04-17 19:00:35,842: r
2026-04-17 19:00:36,185: backspace
2026-04-17 19:00:36,393: p
2026-04-17 19:00:36,449: o
2026-04-17 19:00:36,497: r
2026-04-17 19:00:36,529: t
2026-04-17 19:00:36,658: space
2026-04-17 19:00:36,809: 3
2026-04-17 19:00:37,225: 0
2026-04-17 19:00:37,361: 0
2026-04-17 19:00:38,321: 9
2026-04-17 19:00:38,953: space
2026-04-17 19:00:39,177: backspace
2026-04-17 19:00:39,657: backspace
2026-04-17 19:00:39,769: -
2026-04-17 19:00:40,082: space
2026-04-17 19:00:40,313: backspace
2026-04-17 19:00:40,465: backspace
2026-04-17 19:00:40,737: 0
2026-04-17 19:00:41,017: space
2026-04-17 19:00:41,314: i
2026-04-17 19:00:41,449: s
2026-04-17 19:00:41,554: space
2026-04-17 19:00:41,705: s
2026-04-17 19:00:41,778: t
2026-04-17 19:00:41,842: i
2026-04-17 19:00:42,065: l
2026-04-17 19:00:42,193: l
2026-04-17 19:00:42,409: space
2026-04-17 19:00:42,921: e
2026-04-17 19:00:43,034: m
2026-04-17 19:00:43,265: p
2026-04-17 19:00:43,345: t
2026-04-17 19:00:43,522: y
2026-04-17 19:00:44,025: !
2026-04-17 19:00:44,058: shift
2026-04-17 19:00:44,337: enter
2026-04-17 19:00:44,633: alt
2026-04-17 19:00:44,665: tab
2026-04-17 19:00:45,122: alt
2026-04-17 19:00:45,145: tab
2026-04-17 19:00:45,329: tab
2026-04-17 19:00:45,514: tab
2026-04-17 19:00:45,601: alt
2026-04-17 19:00:46,209: alt
2026-04-17 19:00:46,218: tab
2026-04-17 19:01:11,250: tab
2026-04-17 19:01:11,266: alt
2026-04-17 19:01:11,746: tab
2026-04-17 19:01:11,946: tab
2026-04-17 19:01:12,058: alt
2026-04-17 19:01:12,850: alt
2026-04-17 19:01:12,866: tab
2026-04-17 19:01:13,146: tab
2026-04-17 19:01:13,306: tab
2026-04-17 19:01:13,379: alt
2026-04-17 19:01:29,266: c
2026-04-17 19:01:29,314: ctrl
2026-04-17 19:01:30,915: v
2026-04-17 19:01:30,930: ctrl
2026-04-17 19:01:32,010: enter
2026-04-17 19:01:32,178: enter
2026-04-17 19:01:32,202: right shift
2026-04-17 19:01:34,466: ctrl
2026-04-17 19:01:34,514: c
2026-04-17 19:01:35,443: v
2026-04-17 19:01:35,450: ctrl
2026-04-17 19:01:36,251: enter
2026-04-17 19:01:36,403: enter
2026-04-17 19:01:36,571: right shift
2026-04-17 19:01:36,571: enter
2026-04-17 19:01:37,131: alt
2026-04-17 19:01:37,155: tab
2026-04-17 19:01:39,003: f12
2026-04-17 19:01:41,923: a
2026-04-17 19:01:42,035: ctrl
2026-04-17 19:01:44,315: alt
2026-04-17 19:01:44,316: tab
2026-04-17 19:01:45,035: tab
2026-04-17 19:01:45,219: tab
2026-04-17 19:01:45,243: alt
2026-04-17 19:01:46,107: v
2026-04-17 19:01:46,139: ctrl
2026-04-17 19:01:47,996: c
2026-04-17 19:01:48,171: o
2026-04-17 19:01:48,203: n
2026-04-17 19:01:48,283: s
2026-04-17 19:01:48,387: o
2026-04-17 19:01:48,563: l
2026-04-17 19:01:48,635: e
2026-04-17 19:01:48,963: :
2026-04-17 19:01:48,987: shift
2026-04-17 19:01:49,339: enter
2026-04-17 19:02:08,540: shift
2026-04-17 19:02:08,547: f
2026-04-17 19:02:08,683: i
2026-04-17 19:02:08,804: x
2026-04-17 19:02:08,932: space
2026-04-17 19:02:09,051: e
2026-04-17 19:02:09,155: v
2026-04-17 19:02:09,291: e
2026-04-17 19:02:09,364: r
2026-04-17 19:02:09,524: y
2026-04-17 19:02:09,715: t
2026-04-17 19:02:09,796: h
2026-04-17 19:02:09,915: i
2026-04-17 19:02:09,979: n
2026-04-17 19:02:10,003: g
2026-04-17 19:02:10,187: space
2026-04-17 19:02:10,475: u
2026-04-17 19:02:10,876: p
2026-04-17 19:02:11,187: enter
2026-04-17 19:02:25,121: [WinError 10054] An existing connection was forcibly closed by the remote host - goodbye
2026-04-17 19:02:25,204: c
2026-04-17 19:02:25,396: c
2026-04-17 19:02:25,444: ctrl
2026-04-17 19:02:25,932: c
2026-04-17 19:02:26,076: l
2026-04-17 19:02:26,260: s
2026-04-17 19:02:26,756: enter
2026-04-17 19:02:27,148: up
2026-04-17 19:02:27,316: up
2026-04-17 19:02:27,724: enter
2026-04-17 19:02:30,127: Websocket connected
2026-04-17 19:02:34,284: alt
2026-04-17 19:02:34,316: tab
2026-04-17 19:02:35,228: ctrl
2026-04-17 19:02:35,244: r
2026-04-17 19:02:38,524: alt
2026-04-17 19:02:38,565: tab
2026-04-17 19:02:42,300: ctrl
2026-04-17 19:02:42,301: c
2026-04-17 19:02:43,212: ctrl
2026-04-17 19:02:44,516: ctrl
2026-04-17 19:02:44,540: v
2026-04-17 19:02:45,149: enter
2026-04-17 19:02:49,389: alt
2026-04-17 19:02:49,420: tab
2026-04-17 19:02:50,221: r
2026-04-17 19:02:50,237: ctrl
2026-04-17 19:02:53,213: alt
2026-04-17 19:02:53,237: tab
2026-04-17 19:03:00,210: [WinError 10054] An existing connection was forcibly closed by the remote host - goodbye
2026-04-17 19:03:00,501: c
2026-04-17 19:03:00,549: ctrl
2026-04-17 19:03:00,654: c
2026-04-17 19:03:01,117: c
2026-04-17 19:03:01,125: ctrl
2026-04-17 19:03:01,397: c
2026-04-17 19:03:01,517: l
2026-04-17 19:03:01,605: s
2026-04-17 19:03:01,757: enter
2026-04-17 19:03:02,085: up
2026-04-17 19:03:02,221: up
2026-04-17 19:03:02,605: enter
2026-04-17 19:03:05,216: Websocket connected
2026-04-17 19:03:09,389: c
2026-04-17 19:03:09,397: ctrl
2026-04-17 19:03:09,981: ctrl
2026-04-17 19:03:09,982: v
2026-04-17 19:03:10,509: ctrl
2026-04-17 19:03:10,557: v
2026-04-17 19:03:11,109: enter
2026-04-17 19:03:11,897: [WinError 10054] An existing connection was forcibly closed by the remote host - goodbye
2026-04-17 19:03:11,973: c
2026-04-17 19:03:12,133: c
2026-04-17 19:03:12,293: ctrl
2026-04-17 19:03:13,301: c
2026-04-17 19:03:13,661: l
2026-04-17 19:03:13,797: s
2026-04-17 19:03:14,453: enter
2026-04-17 19:03:20,948: [WinError 10061] No connection could be made because the target machine actively refused it - goodbye
2026-04-17 19:03:25,102: up
2026-04-17 19:03:25,574: up
2026-04-17 19:03:25,845: enter
2026-04-17 19:03:27,468: Websocket connected
2026-04-17 19:03:31,934: alt
2026-04-17 19:03:31,973: tab
2026-04-17 19:03:32,846: r
2026-04-17 19:03:32,854: ctrl
2026-04-17 19:03:33,798: alt
2026-04-17 19:03:33,832: tab
2026-04-17 19:03:35,294: alt
2026-04-17 19:03:35,302: tab
2026-04-17 19:03:36,439: alt
2026-04-17 19:03:36,446: tab
2026-04-17 19:03:37,606: alt
2026-04-17 19:03:37,608: tab
2026-04-17 19:03:38,742: alt
2026-04-17 19:03:38,767: tab
2026-04-17 19:03:39,014: alt
2026-04-17 19:03:39,046: tab
2026-04-17 19:03:40,078: f12
2026-04-17 19:03:42,510: alt
2026-04-17 19:03:42,551: tab
2026-04-17 19:03:43,575: alt
2026-04-17 19:03:43,598: tab
2026-04-17 19:03:44,262: alt
2026-04-17 19:03:44,295: tab
2026-04-17 19:03:46,070: O
2026-04-17 19:03:46,078: shift
2026-04-17 19:03:46,158: u
2026-04-17 19:03:46,262: r
2026-04-17 19:03:46,366: space
2026-04-17 19:03:46,494: f
2026-04-17 19:03:46,694: r
2026-04-17 19:03:46,814: o
2026-04-17 19:03:46,862: n
2026-04-17 19:03:46,902: t
2026-04-17 19:03:47,294: e
2026-04-17 19:03:47,414: n
2026-04-17 19:03:47,478: d
2026-04-17 19:03:47,606: space
2026-04-17 19:03:48,014: s
2026-04-17 19:03:48,094: h
2026-04-17 19:03:48,310: o
2026-04-17 19:03:48,334: u
2026-04-17 19:03:48,518: l
2026-04-17 19:03:48,574: d
2026-04-17 19:03:48,750: space
2026-04-17 19:03:49,022: s
2026-04-17 19:03:49,102: h
2026-04-17 19:03:49,206: o
2026-04-17 19:03:49,286: w
2026-04-17 19:03:49,406: space
2026-04-17 19:03:49,806: a
2026-04-17 19:03:49,926: l
2026-04-17 19:03:50,062: l
2026-04-17 19:03:50,238: space
2026-04-17 19:03:50,358: t
2026-04-17 19:03:50,462: h
2026-04-17 19:03:50,542: e
2026-04-17 19:03:50,662: space
2026-04-17 19:03:51,560: alt
2026-04-17 19:03:51,591: tab
2026-04-17 19:03:52,006: alt
2026-04-17 19:03:52,014: tab
2026-04-17 19:03:52,758: shift
2026-04-17 19:03:52,759: l
2026-04-17 19:03:52,966: o
2026-04-17 19:03:53,110: g
2026-04-17 19:03:53,190: s
2026-04-17 19:03:53,326: space
2026-04-17 19:03:55,446: backspace
2026-04-17 19:03:55,982: !
2026-04-17 19:03:56,294: shift
2026-04-17 19:03:56,566: space
2026-04-17 19:03:56,798: i
2026-04-17 19:03:56,903: t
2026-04-17 19:03:56,982: s
2026-04-17 19:03:57,030: space
2026-04-17 19:03:57,223: n
2026-04-17 19:03:57,287: o
2026-04-17 19:03:57,366: t
2026-04-17 19:03:57,478: space
2026-04-17 19:03:57,695: s
2026-04-17 19:03:57,767: h
2026-04-17 19:03:57,862: o
2026-04-17 19:03:57,942: w
2026-04-17 19:03:58,047: i
2026-04-17 19:03:58,102: n
2026-04-17 19:03:58,142: g
2026-04-17 19:03:58,246: space
2026-04-17 19:03:58,360: a
2026-04-17 19:03:58,446: n
2026-04-17 19:03:58,527: y
2026-04-17 19:03:58,686: t
2026-04-17 19:03:58,766: h
2026-04-17 19:03:58,887: i
2026-04-17 19:03:58,950: n
2026-04-17 19:03:59,014: g
2026-04-17 19:03:59,174: space
2026-04-17 19:03:59,318: a
2026-04-17 19:03:59,510: l
2026-04-17 19:03:59,894: backspace
2026-04-17 19:04:00,014: t
2026-04-17 19:04:00,142: space
2026-04-17 19:04:00,247: a
2026-04-17 19:04:00,327: l
2026-04-17 19:04:00,447: l
2026-04-17 19:04:00,630: space
2026-04-17 19:04:01,118: t
2026-04-17 19:04:01,198: h
2026-04-17 19:04:01,294: e
2026-04-17 19:04:01,374: space
2026-04-17 19:04:01,454: c
2026-04-17 19:04:01,558: o
2026-04-17 19:04:01,702: n
2026-04-17 19:04:01,855: n
2026-04-17 19:04:01,968: e
2026-04-17 19:04:02,014: c
2026-04-17 19:04:02,294: t
2026-04-17 19:04:02,471: i
2026-04-17 19:04:02,543: o
2026-04-17 19:04:02,718: n
2026-04-17 19:04:02,878: space
2026-04-17 19:04:03,054: i
2026-04-17 19:04:03,159: s
2026-04-17 19:04:03,263: space
2026-04-17 19:04:04,318: s
2026-04-17 19:04:04,430: u
2026-04-17 19:04:04,494: c
2026-04-17 19:04:04,670: c
2026-04-17 19:04:04,966: e
2026-04-17 19:04:05,590: backspace
2026-04-17 19:04:05,639: ctrl
2026-04-17 19:04:05,967: e
2026-04-17 19:04:06,167: s
2026-04-17 19:04:06,294: t
2026-04-17 19:04:06,455: a
2026-04-17 19:04:06,582: b
2026-04-17 19:04:06,855: l
2026-04-17 19:04:07,383: i
2026-04-17 19:04:07,534: s
2026-04-17 19:04:07,687: h
2026-04-17 19:04:07,742: e
2026-04-17 19:04:08,239: d
2026-04-17 19:04:08,599: !
2026-04-17 19:04:08,623: shift
2026-04-17 19:04:08,815: enter
2026-04-17 19:04:09,504: alt
2026-04-17 19:04:09,506: tab
2026-04-17 19:04:10,287: tab
2026-04-17 19:04:10,303: alt
2026-04-17 19:04:11,247: tab
2026-04-17 19:04:11,447: tab
2026-04-17 19:04:12,143: tab
2026-04-17 19:04:12,319: tab
2026-04-17 19:04:12,679: alt
2026-04-17 19:04:13,055: alt
2026-04-17 19:04:13,079: tab
2026-04-17 19:04:13,487: alt
2026-04-17 19:04:13,503: tab
2026-04-17 19:04:33,168: alt
2026-04-17 19:04:33,191: tab
2026-04-17 19:04:34,367: r
2026-04-17 19:04:34,431: ctrl
2026-04-17 19:04:34,999: tab
2026-04-17 19:04:35,895: alt
2026-04-17 19:04:36,591: alt
2026-04-17 19:04:36,639: tab
2026-04-17 19:04:37,495: alt
2026-04-17 19:04:37,528: tab
2026-04-17 19:04:41,055: alt
2026-04-17 19:04:41,073: tab
2026-04-17 19:04:41,663: alt
2026-04-17 19:04:41,688: tab
2026-04-17 19:04:42,856: alt
2026-04-17 19:04:42,856: tab
2026-04-17 19:04:43,489: alt
2026-04-17 19:04:43,512: tab
2026-04-17 19:04:46,495: [WinError 10054] An existing connection was forcibly closed by the remote host - goodbye
2026-04-17 19:04:46,568: c
2026-04-17 19:04:46,720: c
2026-04-17 19:04:46,863: ctrl
2026-04-17 19:04:47,343: up
2026-04-17 19:04:47,560: enter
2026-04-17 19:04:51,503: Websocket connected
2026-04-17 19:04:54,216: alt
2026-04-17 19:04:54,233: tab
2026-04-17 19:04:55,424: r
2026-04-17 19:04:55,488: ctrl
2026-04-17 19:04:57,704: alt
2026-04-17 19:04:57,720: tab
2026-04-17 19:04:58,465: alt
2026-04-17 19:04:58,488: tab
2026-04-17 19:04:59,129: alt
2026-04-17 19:04:59,137: tab
2026-04-17 19:08:13,840: Websocket connected
2026-04-17 19:08:16,909: alt
2026-04-17 19:08:16,935: tab
2026-04-17 19:08:17,677: ctrl
2026-04-17 19:08:17,677: r
2026-04-17 19:08:21,573: alt
2026-04-17 19:08:21,582: tab
2026-04-17 19:08:22,254: tab
2026-04-17 19:08:22,301: alt
2026-04-17 19:08:23,141: alt
2026-04-17 19:08:23,158: tab
2026-04-17 19:08:27,357: alt
2026-04-17 19:08:27,382: tab
2026-04-17 19:08:27,957: alt
2026-04-17 19:08:27,965: tab
2026-04-17 19:08:28,518: alt
2026-04-17 19:08:28,519: tab
2026-04-17 19:08:28,789: alt
2026-04-17 19:08:28,790: tab
2026-04-17 19:08:29,294: alt
2026-04-17 19:08:32,453: c
2026-04-17 19:08:32,549: ctrl
2026-04-17 19:08:33,926: v
2026-04-17 19:08:33,998: ctrl
2026-04-17 19:08:35,181: enter
2026-04-17 19:08:35,341: enter
2026-04-17 19:08:35,374: right shift
2026-04-17 19:08:35,862: s
2026-04-17 19:08:36,086: c
2026-04-17 19:08:36,270: o
2026-04-17 19:08:36,670: backspace
2026-04-17 19:08:36,846: backspace
2026-04-17 19:08:37,022: o
2026-04-17 19:08:37,134: c
2026-04-17 19:08:37,238: k
2026-04-17 19:08:37,366: e
2026-04-17 19:08:37,390: t
2026-04-17 19:08:37,510: space
2026-04-17 19:08:37,646: f
2026-04-17 19:08:37,942: backspace
2026-04-17 19:08:38,038: g
2026-04-17 19:08:38,150: o
2026-04-17 19:08:38,222: t
2026-04-17 19:08:38,383: space
2026-04-17 19:08:38,549: d
2026-04-17 19:08:38,710: i
2026-04-17 19:08:38,814: s
2026-04-17 19:08:39,422: c
2026-04-17 19:08:39,502: o
2026-04-17 19:08:39,678: n
2026-04-17 19:08:39,830: n
2026-04-17 19:08:39,950: e
2026-04-17 19:08:39,998: c
2026-04-17 19:08:40,206: t
2026-04-17 19:08:40,318: e
2026-04-17 19:08:40,462: d
2026-04-17 19:08:40,870: space
2026-04-17 19:08:41,006: r
2026-04-17 19:08:41,182: n
2026-04-17 19:08:41,526: backspace
2026-04-17 19:08:41,678: a
2026-04-17 19:08:41,806: n
2026-04-17 19:08:41,934: d
2026-04-17 19:08:42,038: o
2026-04-17 19:08:42,110: m
2026-04-17 19:08:42,262: y
2026-04-17 19:08:42,630: backspace
2026-04-17 19:08:42,790: l
2026-04-17 19:08:42,862: y
2026-04-17 19:08:43,910: backspace
2026-04-17 19:08:44,166: backspace
2026-04-17 19:08:44,454: ctrl
2026-04-17 19:08:45,046: d
2026-04-17 19:08:45,158: i
2026-04-17 19:08:45,286: s
2026-04-17 19:08:45,351: c
2026-04-17 19:08:45,446: o
2026-04-17 19:08:45,558: n
2026-04-17 19:08:45,734: n
2026-04-17 19:08:45,926: e
2026-04-17 19:08:45,974: c
2026-04-17 19:08:46,150: t
2026-04-17 19:08:46,262: e
2026-04-17 19:08:46,438: d
2026-04-17 19:08:46,566: space
2026-04-17 19:08:46,862: a
2026-04-17 19:08:46,974: f
2026-04-17 19:08:47,166: t
2026-04-17 19:08:47,294: e
2026-04-17 19:08:47,342: r
2026-04-17 19:08:47,470: space
2026-04-17 19:08:47,918: f
2026-04-17 19:08:48,054: i
2026-04-17 19:08:48,126: r
2026-04-17 19:08:48,238: s
2026-04-17 19:08:48,310: t
2026-04-17 19:08:48,414: space
2026-04-17 19:08:48,518: c
2026-04-17 19:08:48,598: o
2026-04-17 19:08:48,734: n
2026-04-17 19:08:48,878: n
2026-04-17 19:08:48,990: e
2026-04-17 19:08:49,014: c
2026-04-17 19:08:49,182: t
2026-04-17 19:08:49,310: enter
2026-04-17 19:09:13,202: Websocket connected
2026-04-17 19:09:14,567: alt
2026-04-17 19:09:14,583: tab
2026-04-17 19:09:16,111: alt
2026-04-17 19:09:16,135: tab
2026-04-17 19:09:17,071: alt
2026-04-17 19:09:17,103: tab
2026-04-17 19:09:19,607: ctrl
2026-04-17 19:09:19,608: c
2026-04-17 19:09:20,367: alt
2026-04-17 19:09:20,384: tab
2026-04-17 19:09:23,423: f
2026-04-17 19:09:23,503: r
2026-04-17 19:09:23,704: o
2026-04-17 19:09:23,759: n
2026-04-17 19:09:23,807: t
2026-04-17 19:09:23,951: space
2026-04-17 19:09:24,039: e
2026-04-17 19:09:24,152: n
2026-04-17 19:09:24,231: d
2026-04-17 19:09:24,319: space
2026-04-17 19:09:24,487: j
2026-04-17 19:09:24,647: u
2026-04-17 19:09:24,727: s
2026-04-17 19:09:24,775: t
2026-04-17 19:09:24,855: space
2026-04-17 19:09:24,999: s
2026-04-17 19:09:25,055: h
2026-04-17 19:09:25,647: o
2026-04-17 19:09:25,743: w
2026-04-17 19:09:25,879: n
2026-04-17 19:09:25,975: s
2026-04-17 19:09:26,087: space
2026-04-17 19:09:26,719: backspace
2026-04-17 19:09:26,863: backspace
2026-04-17 19:09:27,007: backspace
2026-04-17 19:09:27,223: s
2026-04-17 19:09:27,663: space
2026-04-17 19:09:28,631: "
2026-04-17 19:09:28,679: shift
2026-04-17 19:09:29,103: v
2026-04-17 19:09:29,120: ctrl
2026-04-17 19:09:29,775: "
2026-04-17 19:09:29,903: shift
2026-04-17 19:09:30,399: enter
2026-04-17 19:09:30,743: alt
2026-04-17 19:09:30,751: tab
2026-04-17 19:09:31,615: alt
2026-04-17 19:09:31,639: tab
2026-04-17 19:09:33,215: alt
2026-04-17 19:09:33,239: tab
2026-04-17 19:09:34,015: alt
2026-04-17 19:09:34,040: tab
2026-04-17 19:09:38,688: tab
2026-04-17 19:09:38,703: alt
2026-04-17 19:09:39,519: tab
2026-04-17 19:09:39,535: alt
2026-04-17 19:09:41,216: alt
2026-04-17 19:09:41,219: tab
2026-04-17 19:09:43,335: alt
2026-04-17 19:09:43,354: tab
2026-04-17 19:09:45,416: alt
2026-04-17 19:09:45,432: tab
2026-04-17 19:09:52,593: alt
2026-04-17 19:09:52,595: tab
2026-04-17 19:09:53,936: tab
2026-04-17 19:09:53,984: alt
2026-04-17 19:09:55,081: alt
2026-04-17 19:09:55,105: tab
2026-04-17 19:09:58,480: tab
2026-04-17 19:09:58,489: alt
2026-04-17 19:09:59,680: alt
2026-04-17 19:09:59,696: tab
2026-04-17 19:10:08,827: Websocket connected
2026-04-17 19:10:11,392: alt
2026-04-17 19:10:12,816: alt
2026-04-17 19:10:12,834: tab
2026-04-17 19:10:18,256: h
2026-04-17 19:10:18,304: e
2026-04-17 19:10:18,504: l
2026-04-17 19:10:18,640: l
2026-04-17 19:10:18,840: o
2026-04-17 19:10:20,504: h
2026-04-17 19:10:20,592: i
2026-04-17 19:10:21,624: h
2026-04-17 19:10:21,680: i
2026-04-17 19:10:22,952: h
2026-04-17 19:10:22,992: a
2026-04-17 19:10:23,096: h
2026-04-17 19:10:23,160: a
2026-04-17 19:10:23,224: h
2026-04-17 19:10:23,313: a
2026-04-17 19:10:23,368: h
2026-04-17 19:10:23,473: a
2026-04-17 19:10:23,488: h
2026-04-17 19:10:23,600: h
2026-04-17 19:10:23,616: a
2026-04-17 19:10:24,801: t
2026-04-17 19:10:24,888: h
2026-04-17 19:10:24,912: i
2026-04-17 19:10:24,992: s
2026-04-17 19:10:25,088: space
2026-04-17 19:10:25,192: i
2026-04-17 19:10:25,217: s
2026-04-17 19:10:25,336: space
2026-04-17 19:10:25,688: f
2026-04-17 19:10:25,833: u
2026-04-17 19:10:25,936: n
2026-04-17 19:10:28,176: space
2026-04-17 19:10:28,696: H
2026-04-17 19:10:28,817: E
2026-04-17 19:10:28,905: H
2026-04-17 19:10:28,969: E
2026-04-17 19:10:29,033: shift
2026-04-17 19:10:49,769: tab
2026-04-17 19:10:49,793: alt
2026-04-17 19:10:50,634: alt
2026-04-17 19:10:50,636: tab
2026-04-17 19:10:52,761: alt
2026-04-17 19:10:52,763: tab
2026-04-17 19:10:57,417: alt
2026-04-17 19:10:57,444: tab
2026-04-17 19:11:05,705: I
2026-04-17 19:11:05,754: shift
2026-04-17 19:11:05,889: space
2026-04-17 19:11:05,993: a
2026-04-17 19:11:06,058: m
2026-04-17 19:11:06,194: space
2026-04-17 19:11:06,394: m
2026-04-17 19:11:06,490: a
2026-04-17 19:11:06,545: k
2026-04-17 19:11:06,729: i
2026-04-17 19:11:06,785: n
2026-04-17 19:11:06,849: g
2026-04-17 19:11:06,978: space
2026-04-17 19:11:07,105: a
2026-04-17 19:11:07,161: n
2026-04-17 19:11:07,370: space
2026-04-17 19:11:07,602: e
2026-04-17 19:11:07,722: n
2026-04-17 19:11:09,026: backspace
2026-04-17 19:11:09,234: m
2026-04-17 19:11:09,457: p
2026-04-17 19:11:09,514: l
2026-04-17 19:11:09,690: o
2026-04-17 19:11:09,914: y
2026-04-17 19:11:10,050: e
2026-04-17 19:11:10,218: e
2026-04-17 19:11:10,578: space
2026-04-17 19:11:10,954: m
2026-04-17 19:11:11,082: o
2026-04-17 19:11:11,354: n
2026-04-17 19:11:11,634: s
2026-04-17 19:11:11,794: i
2026-04-17 19:11:12,202: backspace
2026-04-17 19:11:12,354: backspace
2026-04-17 19:11:12,578: i
2026-04-17 19:11:12,738: t
2026-04-17 19:11:12,906: o
2026-04-17 19:11:13,242: e
2026-04-17 19:11:13,330: r
2026-04-17 19:11:13,498: i
2026-04-17 19:11:13,554: n
2026-04-17 19:11:13,810: backspace
2026-04-17 19:11:13,954: backspace
2026-04-17 19:11:14,090: backspace
2026-04-17 19:11:14,578: backspace
2026-04-17 19:11:14,714: r
2026-04-17 19:11:14,970: i
2026-04-17 19:11:15,042: n
2026-04-17 19:11:15,122: g
2026-04-17 19:11:15,250: space
2026-04-17 19:11:15,570: s
2026-04-17 19:11:15,706: y
2026-04-17 19:11:15,826: s
2026-04-17 19:11:16,026: t
2026-04-17 19:11:16,083: e
2026-04-17 19:11:16,138: m
2026-04-17 19:11:16,346: space
2026-04-17 19:11:20,618: space
2026-04-17 19:11:20,698: a
2026-04-17 19:11:20,922: b
2026-04-17 19:11:21,194: d
2026-04-17 19:11:21,770: backspace
2026-04-17 19:11:21,778: ctrl
2026-04-17 19:11:22,106: backspace
2026-04-17 19:11:22,410: a
2026-04-17 19:11:22,514: n
2026-04-17 19:11:22,666: d
2026-04-17 19:11:23,242: space
2026-04-17 19:11:23,466: o
2026-04-17 19:11:23,546: u
2026-04-17 19:11:23,698: r
2026-04-17 19:11:23,786: space
2026-04-17 19:11:23,930: s
2026-04-17 19:11:24,066: y
2026-04-17 19:11:24,186: s
2026-04-17 19:11:24,370: t
2026-04-17 19:11:24,466: e
2026-04-17 19:11:24,626: m
2026-04-17 19:11:24,826: space
2026-04-17 19:11:25,226: k
2026-04-17 19:11:25,370: e
2026-04-17 19:11:25,506: e
2026-04-17 19:11:25,658: p
2026-04-17 19:11:25,786: s
2026-04-17 19:11:25,930: space
2026-04-17 19:11:26,010: a
2026-04-17 19:11:26,106: space
2026-04-17 19:11:26,298: l
2026-04-17 19:11:26,538: o
2026-04-17 19:11:26,666: g
2026-04-17 19:11:26,770: space
2026-04-17 19:11:27,162: o
2026-04-17 19:11:27,274: f
2026-04-17 19:11:27,378: space
2026-04-17 19:11:27,498: t
2026-04-17 19:11:27,626: h
2026-04-17 19:11:27,731: e
2026-04-17 19:11:27,810: i
2026-04-17 19:11:27,930: r
2026-04-17 19:11:28,018: space
2026-04-17 19:11:28,162: w
2026-04-17 19:11:28,290: o
2026-04-17 19:11:28,418: r
2026-04-17 19:11:28,499: k
2026-04-17 19:11:28,698: space
2026-04-17 19:11:29,466: b
2026-04-17 19:11:29,562: u
2026-04-17 19:11:29,698: t
2026-04-17 19:11:29,858: space
2026-04-17 19:11:30,154: c
2026-04-17 19:11:30,235: u
2026-04-17 19:11:30,338: r
2026-04-17 19:11:30,538: r
2026-04-17 19:11:30,610: e
2026-04-17 19:11:30,748: n
2026-04-17 19:11:30,827: t
2026-04-17 19:11:30,978: l
2026-04-17 19:11:31,058: y
2026-04-17 19:11:31,186: space
2026-04-17 19:11:32,122: h
2026-04-17 19:11:32,235: o
2026-04-17 19:11:32,362: w
2026-04-17 19:11:32,538: space
2026-04-17 19:11:32,818: w
2026-04-17 19:11:32,882: e
2026-04-17 19:11:32,938: space
2026-04-17 19:11:33,202: l
2026-04-17 19:11:33,378: o
2026-04-17 19:11:33,474: g
2026-04-17 19:11:33,586: space
2026-04-17 19:11:33,682: t
2026-04-17 19:11:33,786: h
2026-04-17 19:11:33,890: e
2026-04-17 19:11:33,955: i
2026-04-17 19:11:34,067: r
2026-04-17 19:11:34,162: space
2026-04-17 19:11:34,378: a
2026-04-17 19:11:34,507: c
2026-04-17 19:11:34,698: i
